-7.2772527	-1.9464458	8.067857
0.71845526	3.4232883	6.4195333
-10.601481	9.592591	4.8168926
-15.781039	1.4749467	0.66152775
-15.713458	6.8074474	5.2578506
8.62429	-9.093689	6.89139
11.22774	-3.61989	-9.509769
8.457994	-4.023336	-5.9637666
9.729351	-4.663287	5.611417
-5.6708703	6.8599916	7.3807526
-12.428166	-1.193682	0.7940411
-0.13161235	6.2772417	0.30748913
0.50573254	5.362794	-13.53679
-7.180146	9.533261	-2.1876323
2.211229	0.67124546	-12.0379715
4.1769466	-0.37607434	-13.487523
1.4110041	6.754356	-6.0910053
-0.7688005	-3.9554617	5.021204
1.9306003	5.434488	7.2806807
-7.3845525	10.474098	-1.6571883
-6.5046506	6.949372	-2.6535573
3.1129806	1.1134478	1.3685526
-13.420812	-1.0835439	0.99411654
2.2097046	12.191245	-2.586473
-8.197031	9.756038	4.2735357
-8.723127	9.98799	-9.240632
5.122134	-19.481133	1.0881239
-16.743345	8.328876	-4.462208
-8.111484	-4.5754027	12.532523
8.487773	-4.3280053	-4.6338224
-0.75189734	-4.3879538	4.7504187
-7.7943773	11.641299	4.438177
1.0361956	-3.6295097	13.064812
-0.62577707	-10.144353	-3.7701344
-16.710703	8.342613	-4.086633
10.813317	10.485368	5.1150937
4.22439	8.762694	-6.807401
1.4188366	-7.0212646	14.91617
-8.249626	11.620111	-7.15011
4.5547466	4.4083376	-12.260732
2.916552	0.57556194	-5.3010206
-10.746005	10.072877	1.5248902
3.3921077	-1.1138885	8.376943
-20.526134	0.17002892	4.018594
-14.195217	1.3337079	-0.6113556
-21.140835	-1.5545174	5.9786663
7.8501396	-8.607949	-4.8415227
-18.925547	2.4680007	2.292929
-6.63515	8.9566765	-9.164472
3.2800317	11.9461775	-5.1255403
4.153601	0.526084	-13.702948
0.5613563	-5.218322	1.1696459
-5.692041	9.258754	-1.8873734
-7.588664	-0.7114859	7.0728106
11.537638	-18.155111	4.6255455
-2.471433	10.885313	-6.854066
-18.524727	1.4296142	2.392688
9.818328	-20.9622	3.0803063
11.025048	-18.11585	3.0052629
1.1281147	-1.691094	10.700171
5.7712007	1.0966035	4.1071615
-3.8356147	7.6365848	-7.9121957
0.5339078	-5.144331	1.227022
-16.078312	7.4581	3.744346
1.5836037	4.6574697	4.171465
-4.6662154	10.358075	-4.9317265
-14.348083	9.450621	-9.279766
7.4554696	-18.936512	-0.26522687
8.346455	4.1102805	-1.5972565
-12.8074	9.394661	3.934446
11.580838	-18.533386	3.3072765
-2.3473234	7.4781528	0.24829215
8.366414	-1.993312	-6.0155277
-3.6834593	-7.5733633	12.491019
8.586156	-10.797951	5.4257884
11.393358	-11.74205	4.4362364
15.601298	-7.6098924	3.24801
4.070668	-8.361499	9.659368
4.1044693	0.2272457	0.20480816
-10.917163	-1.4332051	0.8841543
3.080576	-13.44556	-0.0897946
7.1793275	-7.1607857	8.227029
6.8913894	-2.9944851	-2.244498
10.866801	-13.629686	3.712039
9.8239565	4.266897	-2.9094932
-9.5315075	10.238361	0.0064985505
6.9931016	3.163946	-8.974823
8.555356	-10.363865	5.5970616
6.224557	0.6170757	10.22299
6.224557	0.6170757	10.22299
-5.116527	11.198885	-9.200364
3.0108683	-5.789302	4.618294
9.709674	-2.754083	4.2683754
4.537696	-1.5024887	0.955268
6.589126	-3.8899148	-12.972236
-11.147315	-1.2000909	0.71201587
-5.448292	-1.5600533	8.472245
-0.009288873	10.760161	-13.22677
8.605271	-14.598682	-2.7123094
-9.668004	5.7060013	-4.838894
2.8550072	-6.2547846	14.387646
-3.1255898	2.7387884	7.95708
-5.9003606	7.803743	-6.7933707
8.3313675	-5.1416144	4.708271
-8.005783	8.386791	3.732983
11.760243	-13.607255	4.992638
17.911726	-4.609982	1.5872554
-5.1430144	7.6710835	2.456623
6.0987883	-20.699749	3.8308938
-12.364918	1.5415365	-1.0866133
-9.123476	-4.8532124	5.0080066
-15.382656	6.5483546	3.2511897
-8.502478	-5.43809	10.07152
-7.3279085	-3.3272498	11.682071
7.42951	-6.2276807	-6.3918447
7.562503	-8.82071	7.5313663
-7.0264096	-0.21136646	8.629242
-18.726904	3.1601067	3.8350544
-16.809542	8.242343	-3.6249442
-12.6787615	10.401944	-2.370328
-0.67438644	7.3641424	-12.44113
-17.494219	5.324122	4.2309127
-9.510066	3.7918472	-11.192007
8.008954	-1.6039007	-9.587275
5.5528097	3.8120902	-12.572143
-6.6804934	-1.2389169	7.669089
-7.460899	-1.5884796	8.890812
-5.1095223	1.4726435	-5.944505
-0.593112	-4.0665364	4.622957
7.2860923	-3.1084788	-2.9411113
6.5024247	0.701376	-5.438384
-10.588948	0.9922907	-2.4302022
14.068073	-21.202997	-2.3743117
-0.3745532	12.001059	3.3154726
7.519857	5.481204	-3.685299
0.68040514	-9.186691	0.105430126
-8.13243	10.218533	-0.1478811
-7.2942705	-1.8575988	6.245523
-12.275254	3.3155677	-1.500656
-6.5761714	9.384702	-1.7937462
-0.21060365	7.4227586	-9.718938
5.8046145	0.51338714	10.137473
-0.17416233	12.766308	1.7674674
11.657804	-13.712554	6.15047
6.0569334	-2.7167025	-0.93247396
2.2323987	-3.3666196	4.77122
-13.5295105	8.328377	3.204077
3.1579287	6.217125	2.969579
5.7951913	1.1755942	4.173039
10.245892	8.6501875	5.2057757
11.728384	-20.187338	3.9035902
15.671647	-7.7030067	3.8039615
-3.1351192	-6.572654	11.458734
-19.18791	2.1978693	3.9826894
-17.880669	6.2645564	-0.8167784
8.106424	-8.587456	-5.6073384
-13.783737	10.217202	3.4629295
-6.5579023	0.29323855	9.175664
-14.688645	2.2386107	0.067469254
1.5314869	5.9459405	-8.129933
-8.038893	9.926533	4.093682
3.500915	-1.2106278	8.501711
-17.958578	6.9284344	-1.2012962
-10.504399	-1.7413486	1.1310382
-12.2240095	2.9495435	-1.5378665
-17.6985	6.1539903	-0.59737045
11.391734	-21.219679	-0.62301844
2.3171692	-4.6693997	12.006458
-17.6985	6.1539903	-0.59737045
11.64995	-22.16038	-2.367445
-3.7006063	8.08335	6.292214
-2.3909829	4.2700686	10.72726
-3.6223269	-13.280072	-3.5666888
6.4763646	7.4300427	-8.004781
9.741772	9.6405735	2.0654154
-2.6811428	9.193432	-8.265256
-5.7677293	0.22164719	9.553177
-8.038893	9.926533	4.093682
1.9912583	-11.655243	-1.15526
15.621579	-7.7315373	3.8717782
7.154211	3.075321	-2.7465804
-0.900641	7.0617366	3.9827945
-1.1756939	-11.478366	0.2579535
-14.688654	2.2386186	0.06746685
0.54496753	-7.7829914	-3.6778057
4.0124836	4.2041483	-8.753815
8.2042465	-7.6592317	-6.3942237
0.9816668	-4.7952533	4.010741
11.201328	-11.431822	4.751467
5.42647	-14.173106	-0.73557425
3.4456863	-0.16325606	-0.8002955
5.9300733	0.9005805	10.154039
2.0347576	-4.5168877	12.043075
6.53263	-6.937611	-9.101062
3.7350903	-13.806447	-0.53862464
-6.0898323	4.212313	-3.503962
4.076938	1.1675127	6.581716
-2.4526906	3.8425531	3.055441
-1.8582772	3.9638646	-9.011603
6.3232102	-18.516193	2.9359612
1.3557899	-3.7842185	12.752543
2.4399576	4.6896296	3.8376546
5.9721017	-5.310141	-10.335274
3.1878092	2.6430743	-14.301739
3.3961003	10.371934	-5.07347
6.2367454	-8.526034	7.7209806
5.85918	-19.552862	1.7599233
-2.11736	-10.672095	-0.08935105
3.1160123	3.6709116	11.007261
19.105572	-5.4883704	1.0289785
-8.131381	-1.654917	10.299498
9.468463	-20.788418	4.6255665
2.361372	-13.303142	-3.6934009
-10.711387	12.028734	-5.0242686
-21.330284	-1.3227019	5.0090594
-8.054963	-5.5970483	8.504272
6.4900713	-17.633064	-2.5024467
11.682086	-22.033373	-2.3479388
6.9427547	1.4701399	8.254687
1.1832285	-7.0966363	9.083824
-9.27038	10.305583	-4.1881213
-2.358698	1.7191697	12.858813
19.215454	-5.796051	0.9943317
-4.0202103	-14.658254	-3.441766
-2.3710957	1.0974001	13.1496525
-11.154153	11.230448	-7.3621907
0.7554825	-5.008668	11.635487
-4.587663	-1.1660477	8.798128
-15.211312	9.259339	-8.075107
-2.4223976	-0.4597965	13.384328
-18.933174	6.320387	-1.9497448
1.7995316	11.455481	-0.18320857
2.1173856	-7.6716495	-0.13928837
-5.1546235	-1.6044406	10.132005
-9.671987	10.613936	-7.199572
2.8027523	12.408843	-4.0972743
0.007227335	4.8226037	-14.782872
-6.018165	9.091241	5.2305818
-3.116599	-0.71532726	15.038112
3.823347	1.0100069	-0.36811605
-4.426297	-3.0603726	8.820238
-11.666221	11.044142	-0.95238036
-1.2253385	8.108705	-10.77199
-19.089167	6.147981	-1.7646577
1.9228517	5.3414173	-12.12971
19.215454	-5.796051	0.9943317
1.7642581	3.0838022	9.08579
-4.8318777	-11.308354	-1.7572552
10.925201	-6.4169407	3.4373417
-16.477484	5.863911	2.873558
9.01104	-5.496528	4.576777
-14.451843	9.860739	-7.7341466
-2.018667	-12.7547	-4.2597394
-2.1903303	-8.081537	10.59454
5.093657	-1.1363081	-0.5827326
-19.49925	1.443671	3.2289453
-14.979729	7.343048	0.3500663
-0.34696826	6.601152	0.25299948
0.15741417	8.699391	4.424908
12.482663	-18.886837	4.3197904
-5.876436	8.804792	-9.488618
3.7049913	6.334416	-1.2584072
5.7074184	5.716818	1.7668914
-0.8563538	9.774338	3.8845253
6.7740526	-3.1783216	-10.595223
4.33679	-6.248678	13.214858
0.50462	-5.096717	1.2303615
-2.4160526	8.680834	0.15142876
-11.763008	10.684386	1.375667
-0.18375202	3.4529784	6.688304
2.3033373	13.397754	0.0770324
-15.752758	8.250456	1.2162681
0.6008264	6.778572	-8.429525
13.376563	-17.40347	5.1347613
1.5506935	10.864145	-12.421521
-0.19447754	-2.5664425	-8.311166
7.8350806	-1.462147	4.4357257
1.2631665	-7.696527	8.613871
10.928232	8.89119	5.570239
-8.601468	-5.025825	10.202775
-12.358799	2.6000674	-1.057078
-8.42247	-1.1693624	9.064054
0.105654165	-2.9874954	-8.568884
5.920005	-8.381209	8.468772
9.208188	-18.041504	0.9655147
10.578599	-10.024459	6.5562
9.893276	4.1939483	-2.8834195
-2.812363	-6.9039574	10.933586
-1.8951324	9.805268	-10.353014
2.4624598	5.9217257	-1.2044431
-0.46114329	-4.074263	5.0237823
3.4156647	0.114329696	7.581338
-0.14690772	-9.081444	-0.2947531
-0.14696744	-9.081414	-0.29474258
0.33981976	-7.9067965	-3.6323977
6.659226	-4.2471094	-12.37041
8.346019	-7.262881	-8.0964775
-12.713618	5.7814	-2.536518
0.105654165	-2.9874954	-8.568884
-2.4696689	-13.735735	-5.7828174
4.0252495	2.3080022	-3.0536332
-2.43807	-7.70266	10.177463
-14.977809	9.282228	-8.787087
12.186897	-22.487957	-1.8322499
-5.6938567	-10.142523	-9.192726
8.135396	-3.4711735	-3.9844341
10.120564	-17.646612	1.8031871
10.30507	-5.482204	3.1837766
-4.8158703	8.72257	-1.8916886
-6.155815	9.862474	2.2849934
8.28362	-7.7165318	-6.617314
-0.22447172	6.93662	-6.8759527
-15.713457	6.807448	5.25785
1.8609426	3.5662963	-14.675756
-5.435912	-4.391823	11.388367
8.979958	4.185063	-3.3224015
0.1471789	7.2175794	-9.084302
9.846407	-20.818388	-0.46747378
-13.1376	9.418904	-8.71347
5.0592923	0.2420669	-1.5217272
1.8424171	-3.8468087	-10.095323
-2.8881695	0.69510525	-5.968574
-8.674284	4.173453	-7.44118
6.9964533	-20.35846	4.0211434
15.77097	-7.6842594	3.8348937
8.986615	4.2466426	-2.1097221
11.770071	-17.336765	5.921667
-5.0194116	8.652879	6.0118604
-0.608422	7.637687	-3.9902313
0.60653925	-8.085345	5.9040723
6.2270665	6.2701907	-7.1585226
-1.8538635	1.7768942	10.757377
6.792176	0.009156851	-5.501844
-4.9813457	10.96564	-6.477116
7.320173	-3.9941714	-2.6741674
-3.9256816	11.501552	-7.7378144
13.595524	-17.915995	3.3536296
-16.802416	6.07341	4.523899
-3.7600656	6.238575	7.510792
7.307537	-2.8876376	5.371892
-21.33472	-1.3836865	5.1182356
-0.4863232	3.7468743	7.4073653
-0.37650755	5.1277246	2.9636002
-1.2028348	-17.630882	-2.6245615
8.106424	-8.587456	-5.6073384
-0.33312702	5.7242837	-3.487252
7.0439954	-0.31099907	-5.737634
-6.6833763	-1.6028576	9.239355
4.9468727	1.3202386	-12.880857
-1.5288763	5.4535813	5.74702
7.8398657	-7.842275	6.19968
-5.221849	8.53568	-9.997075
-10.779124	10.660144	-6.6556892
-2.3737803	-7.8270063	11.605179
7.0070024	4.121333	1.3754566
7.9879026	-16.096746	-0.82659596
-1.4417017	6.995024	-12.89823
-0.12522426	11.22019	3.8771195
-0.35057715	8.964839	4.8138227
-5.3614697	-9.677923	-8.318408
15.855573	-7.404015	2.8131967
2.4825156	4.0280595	5.6218095
-4.095557	-12.275044	-3.6293964
-5.5196433	-10.237056	-10.048001
5.583203	8.265365	-0.46979767
-8.722215	9.787522	-3.331474
19.10818	-5.483711	1.0427859
-4.6158547	-3.6406212	11.729269
4.094175	6.8292923	-4.64349
1.7551242	-12.752615	-2.4504871
-1.9267638	-14.146562	-4.740768
-4.97967	-4.160143	3.375667
0.98329693	7.195256	-7.975532
-8.914479	8.263097	2.7196064
2.4698985	-21.834778	3.2505832
-14.281502	7.767233	0.33898672
-1.1268846	3.1894057	9.581182
0.65815455	-11.310251	-1.3271664
-14.980499	7.2970347	0.5601217
-13.749187	10.340481	-6.665496
7.6696086	-2.4228513	4.974607
7.6896987	-3.2268615	-3.5618153
-1.1943973	7.258683	-3.8331485
-2.036975	-12.898571	-2.772868
5.4778657	0.9087284	4.695515
-18.76401	7.5939407	-5.576911
-21.328194	-1.257792	4.844901
5.1777663	-0.019890888	9.752524
0.68765056	8.885705	4.6177464
3.0767183	1.7570457	0.78121436
1.3583262	-4.5420485	11.907144
7.638636	5.0134125	-0.10060672
7.606637	-3.955979	-8.769044
4.4888124	2.0281897	8.960161
-2.4289067	-0.49946332	13.40954
13.398251	-21.848127	-2.083077
-8.464165	-5.4488764	10.411458
4.5815797	11.068104	-0.85151684
-17.986048	6.549552	-1.7972808
-3.6223269	-13.280072	-3.5666888
-12.358799	2.6000674	-1.057078
-16.282188	6.7272077	4.964058
-1.6884373	3.2172432	10.168512
-21.21127	-1.0019552	4.648438
-1.7645733	-2.6507525	12.468596
-6.9750004	-5.6203446	5.5799913
-11.677866	-4.866797	3.7436652
4.239375	-0.78945535	-13.628144
-8.2363	3.8855722	-6.300482
-16.23301	6.978813	4.1513724
6.981402	-1.1834263	5.2637753
-10.200863	13.459966	-6.1158915
6.5627284	-4.011948	-12.347995
8.47047	-14.492909	-1.9111735
-2.3462312	8.708288	-0.21023254
-1.0422813	-4.138651	4.792593
5.33157	-2.4562414	0.2464444
-3.8356147	7.636585	-7.912191
5.6072946	3.1725614	-9.234194
15.700999	-7.691902	3.7975621
-10.13603	5.846255	-4.84028
-7.269419	4.975492	-7.1412106
-2.6051931	-2.0832536	-5.695633
2.3895497	0.75338775	9.151735
-4.8801517	2.4874082	10.772885
-2.3052096	-14.060644	-5.583104
-3.231702	1.638625	-8.798112
-0.35577312	-9.491228	-2.5102916
-4.888967	9.458728	3.593287
-10.134866	10.117469	-0.7370226
-12.574711	8.859399	-8.411094
-1.1082965	-15.248807	-4.3468504
5.7948036	-2.6209264	-10.926591
3.9807026	-14.21775	-0.96264654
1.4241389	5.467027	-1.272624
1.0292964	8.524847	-5.7460046
1.0282134	-16.085894	-3.2307217
-2.8694408	-13.77171	-5.498192
3.0893626	-6.1853614	4.4119306
5.2205687	3.9211757	-9.597415
-2.285675	1.5306404	-6.200535
-16.061451	1.2040032	0.9017098
8.898834	-4.5458264	-8.382909
5.0677285	6.2079253	6.195728
-3.641687	-16.575443	-2.9897172
-6.294883	-1.734612	8.886964
-2.084422	9.484561	-6.084326
-9.964764	9.620782	4.761796
5.1566796	1.5362905	-12.925378
4.776966	3.9025695	-9.548973
-10.241568	10.331408	2.3720238
10.600151	10.417317	4.8461123
9.322878	-9.903926	6.9386296
-14.272718	-0.6369315	1.0841868
-11.655628	11.243422	-3.6830266
2.5042071	6.939268	4.6631575
2.7372332	4.5779243	5.1906247
-1.6261742	7.7545357	-11.416133
-2.8182044	0.44345066	-5.637127
6.60288	0.29715732	-10.2335415
9.991931	-9.354329	7.196114
-19.35956	1.9100857	2.5018578
8.6382065	-4.8675065	5.051401
4.1329474	-6.6081543	7.31626
7.869499	-7.261065	7.93407
-0.20999412	-13.567942	-3.1493812
8.051268	-3.3853865	-6.946769
-5.2218575	8.535697	-9.997001
-16.229836	5.994699	2.3970118
-1.2934604	9.599476	2.8748207
8.75883	-11.239211	0.55057126
-3.931058	9.007709	1.9154825
-12.421368	3.9586284	-1.7906435
0.31786445	7.1702566	-2.9189966
13.257718	-14.342467	5.8064494
-10.628359	11.256232	-4.34593
4.8490624	0.7348708	4.6408234
4.7549524	-21.222427	3.5824547
4.770341	4.3410234	-12.249344
-0.23998763	11.950185	-12.388143
-12.061654	10.655147	-0.9355638
4.5491753	-2.2758923	-11.812525
3.677212	-20.500095	3.3565516
13.226907	-18.139494	2.9449706
1.1866593	5.8924427	-7.286025
-6.6496744	7.715933	-7.3034606
1.0617865	-4.1810274	12.2147455
-9.250796	4.125665	-4.3056426
12.92079	-17.467989	2.9208145
7.912344	4.005983	-4.3652434
-1.1342185	10.691535	-1.0140017
-9.571407	3.7835383	-11.219312
0.6113267	-13.331422	-2.769495
-9.573496	11.065212	-4.759628
13.599059	-20.28292	1.7310088
6.153226	-17.368856	-2.6457372
-7.4175305	-0.03473372	14.95941
-11.076627	-1.8141187	0.99805605
10.129992	-11.939238	4.516159
1.7353895	-10.268801	-0.26432273
4.209754	0.5389284	6.74316
-8.440521	-3.9698038	11.914731
7.3181453	-18.88367	3.910263
1.7757123	10.771592	-12.398797
9.360623	-20.685745	-0.51822585
-3.3343666	11.548169	-7.8062596
-8.514916	7.849599	2.008642
-7.8274903	4.527353	-7.429176
-12.592465	5.3880033	-2.0710318
9.199013	-20.523178	-0.4659674
0.54478824	-7.7828546	-3.6779475
-2.690749	-4.009763	11.955701
0.5090412	-3.315648	-8.937548
3.1626153	10.977909	-7.472295
11.166397	-10.124619	6.7808585
-0.15253231	-2.740958	-8.366421
-7.359924	11.522105	-5.1007338
7.425835	-0.77727956	-10.0510645
12.503612	-18.345776	4.9150796
6.6717563	-17.97551	-1.4340053
2.405009	3.5811727	-13.975295
-7.5941024	-0.9726285	8.795943
5.6162367	5.366595	-10.412844
6.7784743	-9.808671	8.710653
14.009278	-21.082783	-0.7989863
-2.4654202	-9.343897	10.494852
13.11196	-22.00253	-2.0065649
-9.693207	-2.5071526	2.2138772
13.418708	-21.826303	-2.039412
6.830692	3.6948652	1.8439646
11.954216	-13.156659	3.900953
1.9606172	11.71942	-2.1942072
-2.9043763	-8.197342	11.708093
-3.4765558	8.717045	-11.442211
-12.911664	9.427311	3.7983856
-14.144857	9.879071	-6.409167
1.7062	11.424151	0.34744015
12.102398	-22.408173	-1.8724321
-10.77051	11.431252	-6.9215198
6.788794	-3.8904462	-1.7401973
-2.8803551	0.9081724	-8.76172
0.41103652	-16.034279	-3.7134085
-0.17416233	12.766308	1.7674674
-7.833	9.375099	-2.276243
9.955285	9.408264	3.9261386
-0.17346984	7.2548256	-12.268369
-18.925547	2.4680002	2.2929287
3.438407	1.2132908	0.49414587
11.928901	-14.089833	6.1742444
13.214001	-19.600248	1.7250404
-15.520959	7.896562	0.7054748
7.922104	-11.269369	4.8221254
-5.7079644	7.1844254	6.9798403
11.042625	-3.6274905	-9.382854
5.851813	2.3021684	-1.8275815
3.5491385	-1.3154726	8.416815
-3.650083	-4.9092717	11.1925335
-10.920412	-4.869373	4.1955395
6.8466554	-21.437302	4.1897006
12.458696	-19.45013	3.6609066
-3.8854442	-7.391104	11.694384
-8.290121	3.1380045	-0.30956885
18.556423	-5.886577	1.5510397
-4.888275	-11.83394	-2.2377439
8.051373	-3.7868807	-6.5570865
8.514864	-9.20902	7.386048
8.520695	-6.169491	-6.8693113
1.3025894	-13.194041	0.11989192
13.376576	-17.403534	5.1347685
-4.72446	8.463446	6.24104
-3.116574	-0.7153023	15.038144
-6.3208594	6.499289	-7.887563
11.580198	-15.671366	4.3519716
-10.007085	9.403073	4.2451468
2.5040886	6.939209	4.6631365
0.2591611	6.565048	-7.567036
-11.453887	1.5905933	-2.3661983
4.0481377	-8.493241	9.860534
3.327246	-5.312336	11.246766
-5.402803	8.826157	-6.9838147
0.2591475	6.5656238	-7.5667424
-2.5156958	4.243313	2.9337769
1.3025912	-13.19406	0.11988995
9.979057	-20.475918	4.399704
9.659208	-19.763214	-1.0922259
3.4562361	6.278457	4.4823747
-8.68117	5.3586946	-6.3478503
-4.098181	-0.6804718	11.390603
13.502434	-19.04819	2.5805821
-1.3383394	10.386453	-13.746009
8.702575	-14.649898	-0.37583414
8.736864	-6.0913835	-8.727725
3.980231	-14.217565	-0.96247184
0.26498872	6.892122	-14.277452
0.6791782	0.15513983	10.775039
-9.726826	5.681178	-5.2140074
3.425163	11.812553	-5.6706433
0.3079127	4.56454	-9.079578
2.2319067	6.505955	-9.941393
7.081546	-4.2664227	-8.849676
-21.52768	2.27943	2.8682826
-6.6586185	2.994715	-1.4792888
4.684832	8.825081	-7.309788
3.134061	-0.043558493	-7.9916267
-5.2678957	-1.1227307	6.221215
-0.054091424	7.2440996	-11.361982
5.1205378	6.198449	6.1889954
4.1764426	9.518882	0.107091956
-11.378561	8.672764	-3.1318805
5.587214	1.5761588	-12.421645
-2.928318	-6.006125	10.133671
-9.946913	12.562424	-2.403716
5.8051705	6.235643	-8.288482
-10.562438	10.037039	2.6988423
-4.837253	10.7705555	-7.7368183
-9.576947	5.826958	-5.4522676
-21.311405	-1.0393085	4.3110995
-8.973426	-4.7958946	5.094316
1.5813069	6.1605706	-10.519748
-14.104115	9.52262	-7.77769
10.788522	-17.82181	2.515061
-6.374099	-7.6811013	10.385991
-0.0009912841	8.693165	3.596535
4.236173	4.3291316	-11.205044
-12.624884	10.527643	-8.856417
-12.195951	9.7083845	3.7154005
4.0764713	2.878204	0.44540024
-3.5416715	-13.0522175	-3.5183778
-13.359335	10.2951565	3.245164
9.304171	-20.736324	-0.5531475
7.156907	-8.7804785	-4.115649
-12.212894	2.1876996	-1.8554298
-4.806363	8.922366	3.5181386
3.9363909	1.3522551	-14.929076
-4.752202	-9.332611	-9.7661
-4.044283	12.0116625	-7.5153933
6.488029	-2.0677168	-5.018794
-8.1446905	3.762561	-6.427163
-2.5788465	-11.969749	-2.579367
-9.864168	8.270968	2.959584
-0.13367863	-1.4295589	-8.209375
6.4920387	-3.0080588	-4.529924
-5.510907	-1.9087539	10.902061
-3.1958115	-11.673734	-2.5025575
-3.0964816	1.9812319	10.878512
-11.773696	9.997868	4.1930404
-3.4567642	6.3381057	7.253773
-5.01403	2.09463	10.811796
7.727529	8.918926	-6.6880345
-8.973426	-4.7958946	5.094316
-1.1851159	4.0919347	8.659796
-1.8278778	5.9036965	7.745192
5.3493133	8.108218	-0.17901044
-2.8772018	6.0481195	6.809636
12.67131	-16.6863	4.195355
1.2347726	6.0610085	7.1077414
9.033905	-0.8752225	-5.7450438
4.1652923	10.293637	-0.108895786
6.822443	-0.88114804	-10.745028
3.3464139	3.5088184	-13.013999
-4.2518215	-0.33646706	11.244319
8.103727	-5.2898207	-11.725708
-4.818073	10.251399	2.940243
3.618888	13.096861	-3.3932235
1.3407751	6.5638604	-9.7340145
9.768411	-9.1091385	7.297565
-20.336956	0.47489995	4.016762
10.397979	-6.363018	3.639736
2.2097137	12.19128	-2.5864673
-17.847193	7.3075047	-2.3411236
-0.4327713	-6.6634254	9.662508
10.48013	9.806346	4.696739
-2.7316313	6.9812007	7.064123
2.5282564	12.332846	-2.1849036
8.494758	-4.331476	-4.6372156
-17.161337	5.812708	4.3575134
19.686775	-5.7286873	2.3344634
-15.854793	9.045803	-5.3032107
1.903584	-4.1219053	-2.3129065
3.5194812	-9.690265	-3.4470627
8.777783	-21.146395	1.9851346
8.764312	-2.890081	4.0085793
4.4640536	2.9561803	-4.740551
5.585045	5.784329	1.8024007
-1.6601776	-14.875456	-4.3139524
8.578987	-14.383226	-2.9481761
5.2859044	-1.131417	10.2162075
1.9702295	-4.866696	-1.7417258
2.5216606	1.5470219	-5.6653924
-0.71461916	6.559732	-3.9593842
7.7006407	-17.728664	-0.52241594
-3.8889713	7.9321723	-1.3681967
-2.4824672	3.5068524	3.298189
-7.6827493	9.770696	-1.3109678
3.102845	1.6544899	0.7658049
6.1053486	-3.5861278	-4.01882
-2.082	2.9597237	12.199654
-9.004011	7.4658327	1.8566085
-2.449727	-7.7256317	10.066777
-3.231702	1.6386251	-8.798113
-3.4952652	0.4327231	13.259137
1.1866593	5.8924427	-7.286025
6.6519856	-2.9366112	4.427213
10.458908	-11.035094	4.526135
-2.4221385	-0.45980373	13.384248
-1.7701334	1.017225	9.71888
6.7586985	-9.122031	8.422756
-2.3090966	0.18395758	12.986343
8.00163	-16.06364	-0.9018084
-7.067512	3.8954337	-7.6620755
-21.320505	-1.2780936	4.9306374
-13.868194	10.257988	3.3982785
-9.6685095	-4.8223286	3.9626741
8.525765	-14.658238	-3.2510052
-5.1796694	6.794024	-2.1622097
-10.588948	0.99229074	-2.4302025
-11.017022	-4.737726	3.8530307
12.20672	-17.453156	2.9502227
1.8799438	11.697451	0.05507497
-0.0009175169	-2.1304002	8.226502
-4.576536	8.928117	6.215502
2.8375366	-4.272723	11.834681
11.570434	8.497968	7.2390966
10.728778	10.599573	5.135503
-12.607803	8.676924	4.3897476
-9.775634	10.19248	-0.3326068
-11.550592	-0.56431985	0.32800183
-17.734652	4.9525867	4.0323153
8.247964	-15.929415	-0.86045533
2.5024858	-4.7771955	11.834092
-2.7931526	-8.329788	10.787888
-16.040344	8.915162	-7.440164
-1.9631995	-0.94990253	14.005975
11.652361	-20.916441	-0.21425848
4.999478	1.5640363	-15.331533
-5.17992	6.7939973	-2.1622095
8.525766	-14.658238	-3.2510052
8.549953	-4.7441015	4.6564784
3.6315315	1.5786703	-15.042662
8.403169	-7.5780826	-7.0519586
8.264644	-7.5369143	-8.458721
-21.339783	-1.375726	5.079586
0.92939156	7.4527493	-14.691613
7.9794526	-0.8660605	-9.148848
3.0893621	-6.18537	4.4119415
-0.5551749	-4.1614037	3.2359772
12.758397	-19.296917	1.5101053
-7.518445	8.59567	-1.4397976
-3.878061	4.2982383	-8.675618
-17.456434	5.354335	4.212346
-12.326065	-3.6434932	2.5778732
-11.339219	8.574881	-3.1010098
5.957004	7.1113725	-4.9277434
6.97161	-3.9497514	-8.528134
-2.4906263	0.6459488	-8.787586
-2.8451574	-1.0419734	-5.2759523
-5.238916	11.823096	-9.588958
2.2606454	5.473714	4.1570015
3.1921005	12.180244	-5.6987615
1.2446123	-8.265867	1.1471357
-16.750828	0.46506953	1.6684319
-6.2199683	-1.0323195	3.4253287
-17.30532	5.5568547	4.1978726
-2.074198	2.43702	5.693486
-0.28595307	6.3724546	1.8746655
7.7447853	-4.4913516	-3.2184837
8.778197	-11.420975	5.1958113
-12.370974	9.402174	0.8397988
-3.4177308	0.0523845	-2.3869083
3.495183	2.9627256	-2.9322667
0.54138994	-5.1988935	1.1594899
-4.984818	11.696261	-4.200441
-15.045028	1.7598042	0.20954129
-7.229724	10.102551	-0.020205332
5.197872	4.7469053	-9.703657
7.808144	4.9937735	-0.84918827
-19.152348	4.5616612	0.588965
1.2837096	-0.5840453	9.771881
-1.1573415	-3.971636	4.216006
5.6036406	1.6379842	-11.559738
-7.5705194	-3.8565593	11.916948
-9.754916	-2.4558082	1.7477005
-3.4014785	-0.14104246	-2.4404683
